Datetime,epoch,moteid,temp,humidity,light,voltage
2004-03-01 08:11:30,6627,35.0,20.5176,42.9189,250.24,2.60491
2004-03-01 08:11:58,6628,35.0,20.5176,42.9189,250.24,2.60491
2004-03-01 08:12:30,6629,35.0,20.5176,42.8521,250.24,2.60491
2004-03-01 08:13:26,6631,35.0,20.5372,42.7185,264.96,2.61639
2004-03-01 08:14:29,6633,35.0,20.6058,42.5513,294.4,2.60491
2004-03-01 08:14:56,6634,35.0,20.6548,42.4509,309.12,2.61639
2004-03-01 08:15:32,6635,35.0,20.694,42.317,338.56,2.60491
2004-03-01 08:15:51,6636,35.0,20.7136,42.317,353.28,2.61639
2004-03-01 08:16:53,6638,35.0,20.7724,42.116,412.16,2.60491
2004-03-01 08:17:26,6639,35.0,20.7626,42.1495,426.88,2.61639
2004-03-01 08:18:35,6641,35.0,20.743,42.5178,478.4,2.61639
2004-03-01 08:18:56,6642,35.0,20.7724,42.6182,507.84,2.61639
2004-03-01 08:19:27,6643,35.0,20.7724,42.6516,625.6,2.61639
2004-03-01 08:19:56,6644,35.0,20.792,42.7853,566.72,2.61639
2004-03-01 08:20:53,6646,35.0,20.8116,42.9523,507.84,2.61639
2004-03-01 08:21:35,6647,35.0,20.8116,42.9189,426.88,2.60491
2004-03-01 08:21:51,6648,35.0,20.8312,42.8187,368.0,2.61639
2004-03-01 08:22:25,6649,35.0,20.841,42.7853,368.0,2.61639
2004-03-01 08:22:52,6650,35.0,20.8802,42.685,368.0,2.60491
2004-03-01 08:23:22,6651,35.0,20.8998,42.5847,353.28,2.61639
2004-03-01 08:24:33,6653,35.0,20.9096,42.4844,323.84,2.60491
2004-03-01 08:25:00,6654,35.0,20.9194,42.4509,323.84,2.61639
2004-03-01 08:25:24,6655,35.0,20.9292,42.384,309.12,2.61639
2004-03-01 08:26:01,6656,35.0,20.9096,42.3505,309.12,2.61639
2004-03-01 08:26:23,6657,35.0,20.9096,42.317,309.12,2.61639
2004-03-01 08:26:54,6658,35.0,20.89,42.384,294.4,2.61639
2004-03-01 08:27:21,6659,35.0,20.8704,42.384,294.4,2.61639
2004-03-01 08:27:51,6660,35.0,20.8998,42.25,294.4,2.60491
2004-03-01 08:28:22,6661,35.0,20.9292,42.2165,294.4,2.61639
2004-03-01 08:28:55,6662,35.0,20.9194,42.2165,279.68,2.60491
2004-03-01 08:29:26,6663,35.0,21.0174,41.9818,279.68,2.61639
2004-03-01 08:29:55,6664,35.0,21.0468,41.9483,264.96,2.61639
2004-03-01 07:00:21,6485,36.0,16.6368,50.5463,86.48,2.62796
2004-03-01 07:00:52,6486,36.0,16.6466,50.45,86.48,2.62796
2004-03-01 07:01:32,6487,36.0,16.7936,50.3858,86.48,2.62796
2004-03-01 07:02:01,6488,36.0,17.5384,48.9027,86.48,2.63964
2004-03-01 07:02:22,6489,36.0,18.0872,47.6035,86.48,2.63964
2004-03-01 07:02:59,6490,36.0,18.5674,46.4593,86.48,2.65143
2004-03-01 07:03:26,6491,36.0,18.9104,45.7366,90.16,2.65143
2004-03-01 07:03:55,6492,36.0,19.2044,45.1433,90.16,2.65143
2004-03-01 07:04:21,6493,36.0,19.4298,44.7137,90.16,2.65143
2004-03-01 07:04:59,6494,36.0,19.6552,44.1504,93.84,2.65143
2004-03-01 07:05:29,6495,36.0,19.9296,43.5855,93.84,2.65143
2004-03-01 07:06:27,6497,36.0,20.1158,43.1525,97.52,2.65143
2004-03-01 07:06:55,6498,36.0,20.1452,42.9189,97.52,2.65143
2004-03-01 07:07:56,6500,36.0,20.2432,42.5847,101.2,2.65143
2004-03-01 07:08:26,6501,36.0,20.3412,42.317,101.2,2.66332
2004-03-01 07:08:58,6502,36.0,20.4,42.1495,101.2,2.66332
2004-03-01 07:09:29,6503,36.0,20.4196,42.0824,101.2,2.65143
2004-03-01 07:09:56,6504,36.0,20.4392,41.9147,101.2,2.66332
2004-03-01 07:10:23,6505,36.0,20.4686,41.9818,104.88,2.66332
2004-03-01 07:11:26,6507,36.0,20.5764,41.6461,104.88,2.67532
2004-03-01 07:12:32,6509,36.0,20.6548,41.478,104.88,2.65143
2004-03-01 07:12:56,6510,36.0,20.694,41.5116,104.88,2.66332
2004-03-01 07:13:29,6511,36.0,20.792,41.5116,104.88,2.66332
2004-03-01 07:14:26,6513,36.0,20.7724,41.7805,101.2,2.67532
2004-03-01 07:15:54,6516,36.0,20.743,41.9483,104.88,2.66332
2004-03-01 07:16:54,6518,36.0,20.7528,41.9818,108.56,2.66332
2004-03-01 07:17:51,6520,36.0,20.8312,41.814,114.08,2.66332
2004-03-01 07:18:22,6521,36.0,20.8508,41.7133,114.08,2.65143
2004-03-01 07:19:22,6523,36.0,20.9096,41.4444,121.44,2.66332
2004-03-01 07:20:34,6525,36.0,20.9684,41.2425,128.8,2.66332
2004-03-01 07:20:57,6526,36.0,20.988,41.1078,136.16,2.67532
2004-03-01 07:21:28,6527,36.0,20.988,41.1078,143.52,2.66332
2004-03-01 07:21:52,6528,36.0,20.9292,41.1751,143.52,2.66332
2004-03-01 07:22:22,6529,36.0,20.939,41.1751,150.88,2.66332
2004-03-01 07:23:00,6530,36.0,20.8802,41.2088,150.88,2.66332
2004-03-01 07:23:25,6531,36.0,20.8802,41.2425,158.24,2.67532
2004-03-01 07:23:53,6532,36.0,20.8802,41.2425,158.24,2.66332
2004-03-01 07:24:27,6533,36.0,20.8802,41.3098,158.24,2.66332
2004-03-01 07:24:58,6534,36.0,20.8508,41.4444,158.24,2.66332
2004-03-01 07:25:21,6535,36.0,20.8312,41.6125,165.6,2.66332
2004-03-01 07:25:55,6536,36.0,20.8508,41.7805,165.6,2.65143
2004-03-01 07:27:00,6538,36.0,20.9292,41.8476,158.24,2.67532
2004-03-01 07:27:26,6539,36.0,20.9096,41.9147,158.24,2.66332
2004-03-01 07:27:56,6540,36.0,20.9096,41.9147,150.88,2.66332
2004-03-01 07:28:33,6541,36.0,20.9194,41.9818,150.88,2.66332
2004-03-01 07:28:55,6542,36.0,20.9096,41.9818,143.52,2.66332
2004-03-01 07:29:28,6543,36.0,20.9488,41.9147,136.16,2.67532
2004-03-01 07:29:51,6544,36.0,21.0174,41.7469,136.16,2.66332
2004-03-01 07:30:21,6545,36.0,21.037,41.5453,128.8,2.66332
2004-03-01 07:30:56,6546,36.0,21.0468,41.478,128.8,2.66332
2004-03-01 07:31:54,6548,36.0,21.1154,41.2425,128.8,2.66332
2004-03-01 07:32:27,6549,36.0,21.086,41.2425,128.8,2.66332
2004-03-01 07:33:00,6550,36.0,21.1252,41.1078,128.8,2.67532
2004-03-01 07:33:23,6551,36.0,21.1546,40.973,128.8,2.67532
2004-03-01 07:33:57,6552,36.0,21.1742,40.9392,128.8,2.66332
2004-03-01 07:34:23,6553,36.0,21.135,40.973,128.8,2.67532
2004-03-01 07:35:02,6554,36.0,21.135,40.973,128.8,2.67532
2004-03-01 07:35:23,6555,36.0,21.1448,40.9055,128.8,2.67532
2004-03-01 07:35:52,6556,36.0,21.1154,41.0067,128.8,2.67532
2004-03-01 07:37:24,6559,36.0,21.1056,40.9392,136.16,2.66332
2004-03-01 07:37:55,6560,36.0,21.037,41.1751,136.16,2.67532
2004-03-01 07:38:59,6562,36.0,21.0076,41.5789,143.52,2.66332
2004-03-01 07:39:22,6563,36.0,20.9684,41.7805,143.52,2.67532
2004-03-01 07:39:51,6564,36.0,20.9684,41.814,150.88,2.66332
2004-03-01 07:40:53,6566,36.0,21.0076,41.8476,150.88,2.66332
2004-03-01 07:41:21,6567,36.0,20.9782,41.9147,150.88,2.67532
2004-03-01 07:42:24,6569,36.0,20.939,41.814,150.88,2.67532
2004-03-01 07:43:59,6572,36.0,20.89,41.7805,150.88,2.66332
2004-03-01 07:44:24,6573,36.0,20.8998,41.7133,143.52,2.67532
2004-03-01 07:47:26,6579,36.0,20.9292,41.478,114.08,2.67532
2004-03-01 07:48:33,6581,36.0,20.8998,41.4444,104.88,2.67532
2004-03-01 07:48:52,6582,36.0,20.8508,41.5453,104.88,2.66332
2004-03-01 07:49:22,6583,36.0,20.8508,41.5116,104.88,2.67532
2004-03-01 07:50:29,6585,36.0,20.8508,41.5116,104.88,2.67532
2004-03-01 07:51:02,6586,36.0,20.9096,41.5789,101.2,2.67532
2004-03-01 07:51:22,6587,36.0,20.939,41.6797,101.2,2.66332
2004-03-01 07:51:51,6588,36.0,20.9488,41.7805,101.2,2.66332
2004-03-01 07:52:25,6589,36.0,20.9782,41.9147,101.2,2.67532
2004-03-01 07:53:26,6591,36.0,20.9096,42.116,104.88,2.67532
2004-03-01 07:53:56,6592,36.0,20.8802,42.317,101.2,2.67532
2004-03-01 07:54:22,6593,36.0,20.9194,42.2165,101.2,2.66332
2004-03-01 07:54:56,6594,36.0,20.9096,42.317,101.2,2.67532
2004-03-01 07:55:25,6595,36.0,20.9292,42.1495,101.2,2.67532
2004-03-01 07:55:57,6596,36.0,20.9488,42.0154,104.88,2.66332
2004-03-01 07:56:22,6597,36.0,20.9684,41.8812,104.88,2.67532
2004-03-01 07:56:58,6598,36.0,20.9684,41.814,104.88,2.66332
2004-03-01 07:58:27,6601,36.0,20.9488,41.7133,114.08,2.66332
2004-03-01 07:58:57,6602,36.0,20.9194,41.6797,114.08,2.66332
2004-03-01 07:59:22,6603,36.0,20.9096,41.7133,121.44,2.67532
2004-03-01 07:59:51,6604,36.0,20.9194,41.6797,128.8,2.66332
2004-03-01 08:00:28,6605,36.0,20.8802,41.7133,136.16,2.66332
2004-03-01 08:00:51,6606,36.0,20.8998,41.6461,143.52,2.66332
2004-03-01 08:01:22,6607,36.0,20.89,41.5789,143.52,2.66332
2004-03-01 08:01:51,6608,36.0,20.9096,41.6125,136.16,2.66332
2004-03-01 08:02:21,6609,36.0,20.9194,41.5789,136.16,2.66332
2004-03-01 08:02:56,6610,36.0,20.9292,41.5116,128.8,2.67532
2004-03-01 08:03:23,6611,36.0,20.8802,41.5789,121.44,2.66332
2004-03-01 08:04:31,6613,36.0,20.8508,41.6461,121.44,2.67532
2004-03-01 08:05:03,6614,36.0,20.8214,41.814,114.08,2.67532
2004-03-01 08:05:22,6615,36.0,20.7528,42.25,114.08,2.66332
2004-03-01 08:05:52,6616,36.0,20.792,42.384,114.08,2.66332
2004-03-01 08:06:51,6618,36.0,20.792,42.5847,121.44,2.66332
2004-03-01 08:07:27,6619,36.0,20.8312,42.6182,128.8,2.67532
2004-03-01 08:07:54,6620,36.0,20.8998,42.4844,136.16,2.66332
2004-03-01 08:08:55,6622,36.0,20.9194,42.317,150.88,2.66332
2004-03-01 08:10:57,6626,36.0,20.9684,42.0489,143.52,2.66332
2004-03-01 08:11:22,6627,36.0,20.9684,42.0489,143.52,2.67532
2004-03-01 08:12:02,6628,36.0,20.9488,42.0154,143.52,2.67532
2004-03-01 08:12:21,6629,36.0,20.9684,41.8812,150.88,2.66332
2004-03-01 08:13:22,6631,36.0,21.0076,41.6461,158.24,2.66332
2004-03-01 08:14:05,6632,36.0,21.0076,41.6461,165.6,2.67532
2004-03-01 08:14:27,6633,36.0,21.0566,41.6125,172.96,2.67532
2004-03-01 08:14:52,6634,36.0,21.086,41.4444,187.68,2.66332
2004-03-01 08:15:22,6635,36.0,21.1252,41.2425,209.76,2.67532
2004-03-01 08:16:01,6636,36.0,21.1644,41.1751,235.52,2.67532
2004-03-01 08:16:25,6637,36.0,21.1742,41.2088,264.96,2.67532
2004-03-01 08:16:57,6638,36.0,21.1448,41.3098,294.4,2.66332
2004-03-01 08:17:23,6639,36.0,21.1546,41.3098,294.4,2.66332
2004-03-01 08:18:22,6641,36.0,21.1938,41.5453,323.84,2.67532
2004-03-01 08:18:52,6642,36.0,21.1644,41.7805,368.0,2.67532
2004-03-01 08:19:21,6643,36.0,21.1742,41.9818,537.28,2.67532
2004-03-01 08:19:52,6644,36.0,21.2036,42.0489,478.4,2.67532
2004-03-01 08:20:26,6645,36.0,21.1938,42.183,625.6,2.67532
2004-03-01 08:21:31,6647,36.0,21.2036,42.1495,323.84,2.67532
2004-03-01 08:22:28,6649,36.0,21.2526,41.8812,250.24,2.66332
2004-03-01 08:23:35,6651,36.0,21.2918,41.7805,235.52,2.67532
2004-03-01 08:23:55,6652,36.0,21.3114,41.6461,224.48,2.66332
2004-03-01 08:24:29,6653,36.0,21.3212,41.5116,217.12,2.66332
2004-03-01 08:24:51,6654,36.0,21.3506,41.4444,209.76,2.66332
2004-03-01 08:25:22,6655,36.0,21.3408,41.3771,202.4,2.67532
2004-03-01 08:25:55,6656,36.0,21.3212,41.3435,195.04,2.67532
2004-03-01 08:26:28,6657,36.0,21.3604,41.2761,187.68,2.67532
2004-03-01 08:26:53,6658,36.0,21.38,41.3098,187.68,2.67532
2004-03-01 08:27:29,6659,36.0,21.38,41.1751,187.68,2.67532
2004-03-01 08:27:53,6660,36.0,21.3996,41.0404,180.32,2.67532
2004-03-01 08:28:32,6661,36.0,21.3996,41.1078,180.32,2.67532
2004-03-01 08:28:58,6662,36.0,21.4094,41.0067,172.96,2.67532
2004-03-01 08:29:32,6663,36.0,21.429,40.9392,165.6,2.67532
2004-03-01 07:00:22,6485,37.0,17.3816,49.678,195.04,2.63964
2004-03-01 07:00:56,6486,37.0,17.3816,49.678,195.04,2.63964
2004-03-01 07:01:27,6487,37.0,17.411,49.7424,195.04,2.65143
2004-03-01 07:01:59,6488,37.0,17.6364,49.4845,195.04,2.63964
2004-03-01 07:02:34,6489,37.0,17.8716,48.9998,195.04,2.65143
2004-03-01 07:02:58,6490,37.0,18.2048,48.2543,195.04,2.65143
2004-03-01 07:03:28,6491,37.0,18.587,47.3426,195.04,2.65143
2004-03-01 07:04:01,6492,37.0,18.9692,46.3937,202.4,2.65143
2004-03-01 07:04:23,6493,37.0,19.322,45.6379,202.4,2.66332
2004-03-01 07:04:58,6494,37.0,19.6552,44.9451,202.4,2.66332
2004-03-01 07:05:22,6495,37.0,19.91,44.3162,202.4,2.67532
2004-03-01 07:05:51,6496,37.0,20.1256,43.8183,202.4,2.66332
2004-03-01 07:06:28,6497,37.0,20.2824,43.519,209.76,2.67532
2004-03-01 07:07:24,6499,37.0,20.449,43.0858,209.76,2.67532
2004-03-01 07:07:52,6500,37.0,20.5176,42.9856,209.76,2.67532
2004-03-01 07:09:03,6502,37.0,20.498,42.9189,209.76,2.67532
2004-03-01 07:09:26,6503,37.0,20.498,42.9523,209.76,2.67532
2004-03-01 07:09:53,6504,37.0,20.498,42.9189,209.76,2.67532
2004-03-01 07:10:24,6505,37.0,20.4784,42.9523,209.76,2.67532
2004-03-01 07:10:53,6506,37.0,20.5176,42.8521,209.76,2.67532
2004-03-01 07:11:27,6507,37.0,20.5176,42.7853,209.76,2.67532
2004-03-01 07:12:00,6508,37.0,20.5372,42.7853,209.76,2.67532
2004-03-01 07:12:22,6509,37.0,20.5176,42.8521,209.76,2.67532
2004-03-01 07:12:53,6510,37.0,20.5764,42.7185,209.76,2.67532
2004-03-01 07:13:23,6511,37.0,20.5764,42.7519,209.76,2.67532
2004-03-01 07:14:29,6513,37.0,20.596,42.9189,209.76,2.67532
2004-03-01 07:14:52,6514,37.0,20.596,43.019,217.12,2.67532
2004-03-01 07:15:26,6515,37.0,20.6156,43.019,217.12,2.66332
2004-03-01 07:15:52,6516,37.0,20.645,43.019,217.12,2.67532
2004-03-01 07:16:28,6517,37.0,20.6548,43.0858,217.12,2.67532
2004-03-01 07:17:27,6519,37.0,20.8018,42.8187,217.12,2.67532
2004-03-01 07:17:52,6520,37.0,20.8606,42.6516,224.48,2.67532
2004-03-01 07:18:27,6521,37.0,20.8998,42.5513,224.48,2.67532
2004-03-01 07:18:59,6522,37.0,20.9096,42.5847,224.48,2.66332
2004-03-01 07:19:25,6523,37.0,20.9194,42.4509,235.52,2.67532
2004-03-01 07:19:54,6524,37.0,20.9194,42.5178,235.52,2.67532
2004-03-01 07:20:36,6525,37.0,20.9292,42.384,235.52,2.67532
2004-03-01 07:21:02,6526,37.0,20.9488,42.317,235.52,2.66332
2004-03-01 07:21:29,6527,37.0,20.9586,42.2835,250.24,2.66332
2004-03-01 07:21:55,6528,37.0,20.9586,42.25,250.24,2.68742
2004-03-01 07:22:28,6529,37.0,20.9684,42.183,250.24,2.67532
2004-03-01 07:23:02,6530,37.0,20.988,42.1495,250.24,2.67532
2004-03-01 07:23:33,6531,37.0,20.9586,42.25,264.96,2.67532
2004-03-01 07:24:02,6532,37.0,20.9978,42.0824,264.96,2.67532
2004-03-01 07:24:21,6533,37.0,20.9782,42.116,264.96,2.67532
2004-03-01 07:24:52,6534,37.0,20.9488,42.1495,264.96,2.66332
2004-03-01 07:25:22,6535,37.0,20.9684,42.2835,264.96,2.67532
2004-03-01 07:26:02,6536,37.0,20.9978,42.317,264.96,2.67532
2004-03-01 07:26:58,6538,37.0,20.9684,42.5178,250.24,2.67532
2004-03-01 07:27:23,6539,37.0,20.9586,42.5847,250.24,2.67532
2004-03-01 07:28:00,6540,37.0,20.9488,42.685,250.24,2.67532
2004-03-01 07:28:32,6541,37.0,20.9782,42.685,250.24,2.67532
2004-03-01 07:28:52,6542,37.0,20.988,42.685,250.24,2.67532
2004-03-01 07:29:54,6544,37.0,20.988,42.6516,235.52,2.67532
2004-03-01 07:30:30,6545,37.0,21.0076,42.5513,235.52,2.67532
2004-03-01 07:30:51,6546,37.0,21.037,42.5178,235.52,2.67532
2004-03-01 07:31:27,6547,37.0,21.0468,42.4509,235.52,2.67532
2004-03-01 07:32:55,6550,37.0,21.1056,42.2165,235.52,2.66332
2004-03-01 07:33:27,6551,37.0,21.086,42.25,235.52,2.67532
2004-03-01 07:34:03,6552,37.0,21.0664,42.2835,235.52,2.67532
2004-03-01 07:34:28,6553,37.0,21.0664,42.317,235.52,2.66332
2004-03-01 07:34:56,6554,37.0,21.0566,42.25,235.52,2.67532
2004-03-01 07:35:24,6555,37.0,21.037,42.317,235.52,2.67532
2004-03-01 07:36:02,6556,37.0,21.0272,42.317,235.52,2.67532
2004-03-01 07:36:22,6557,37.0,21.037,42.25,235.52,2.67532
2004-03-01 07:36:55,6558,37.0,21.0076,42.317,235.52,2.67532
2004-03-01 07:37:57,6560,37.0,20.9292,42.5178,250.24,2.67532
2004-03-01 07:38:28,6561,37.0,20.939,42.5847,250.24,2.67532
2004-03-01 07:38:57,6562,37.0,20.939,42.7185,250.24,2.67532
2004-03-01 07:40:00,6564,37.0,20.9782,42.7853,250.24,2.67532
2004-03-01 07:40:24,6565,37.0,20.9978,42.8187,264.96,2.67532
2004-03-01 07:40:52,6566,37.0,21.0174,42.8521,264.96,2.67532
2004-03-01 07:41:28,6567,37.0,21.0174,42.8521,264.96,2.67532
2004-03-01 07:42:01,6568,37.0,21.0174,42.7853,250.24,2.67532
2004-03-01 07:42:58,6570,37.0,21.0272,42.7853,250.24,2.67532
2004-03-01 07:43:30,6571,37.0,21.0174,42.685,250.24,2.68742
2004-03-01 07:43:55,6572,37.0,21.0272,42.6516,250.24,2.67532
2004-03-01 07:44:29,6573,37.0,20.988,42.6516,250.24,2.67532
2004-03-01 07:45:23,6575,37.0,20.988,42.6182,235.52,2.67532
2004-03-01 07:45:54,6576,37.0,20.9978,42.6182,235.52,2.67532
2004-03-01 07:46:26,6577,37.0,21.0174,42.5847,235.52,2.67532
2004-03-01 07:46:58,6578,37.0,21.0076,42.5178,235.52,2.66332
2004-03-01 07:47:22,6579,37.0,21.0076,42.5178,224.48,2.67532
2004-03-01 07:48:23,6581,37.0,21.0076,42.4509,217.12,2.67532
2004-03-01 07:49:01,6582,37.0,21.0272,42.384,217.12,2.67532
2004-03-01 07:50:02,6584,37.0,20.9782,42.4509,217.12,2.67532
2004-03-01 07:50:38,6585,37.0,20.9684,42.5178,217.12,2.67532
2004-03-01 07:50:51,6586,37.0,20.9684,42.5178,209.76,2.67532
2004-03-01 07:52:36,6589,37.0,20.9292,42.8187,217.12,2.67532
2004-03-01 07:53:00,6590,37.0,20.9292,42.9523,209.76,2.67532
2004-03-01 07:53:21,6591,37.0,20.9488,42.9856,217.12,2.67532
2004-03-01 07:54:26,6593,37.0,20.9488,43.1191,217.12,2.67532
2004-03-01 07:54:51,6594,37.0,20.9684,43.0858,209.76,2.67532
2004-03-01 07:55:51,6596,37.0,20.9488,43.0524,217.12,2.67532
2004-03-01 07:56:30,6597,37.0,20.9488,43.0524,217.12,2.67532
2004-03-01 07:57:04,6598,37.0,20.939,42.9856,217.12,2.67532
2004-03-01 07:57:54,6600,37.0,20.8998,42.9856,217.12,2.67532
2004-03-01 07:59:01,6602,37.0,20.89,42.9523,224.48,2.67532
2004-03-01 08:00:02,6604,37.0,20.8704,42.9189,235.52,2.67532
2004-03-01 08:00:51,6606,37.0,20.8704,42.8855,250.24,2.67532
2004-03-01 08:01:27,6607,37.0,20.9096,42.7853,250.24,2.67532
2004-03-01 08:01:51,6608,37.0,20.8802,42.8521,250.24,2.67532
2004-03-01 08:02:53,6610,37.0,20.8606,42.9523,235.52,2.67532
2004-03-01 08:03:22,6611,37.0,20.8606,42.9189,235.52,2.67532
2004-03-01 08:03:58,6612,37.0,20.89,42.8187,235.52,2.67532
2004-03-01 08:04:21,6613,37.0,20.89,42.8855,235.52,2.67532
2004-03-01 08:04:55,6614,37.0,20.9292,42.8187,235.52,2.67532
2004-03-01 08:06:22,6617,37.0,20.9194,43.1858,235.52,2.67532
2004-03-01 08:07:06,6618,37.0,20.939,43.2858,235.52,2.67532
2004-03-01 08:07:36,6619,37.0,20.9194,43.3858,235.52,2.67532
2004-03-01 08:08:00,6620,37.0,20.939,43.4524,250.24,2.67532
2004-03-01 08:08:23,6621,37.0,20.9978,43.7851,250.24,2.67532
2004-03-01 08:09:02,6622,37.0,21.0468,44.084,264.96,2.67532
2004-03-01 08:10:22,6625,37.0,21.2036,43.3191,250.24,2.67532
2004-03-01 08:10:58,6626,37.0,21.2134,43.1191,250.24,2.67532
2004-03-01 08:12:03,6628,37.0,21.2036,43.0524,250.24,2.67532
2004-03-01 08:12:25,6629,37.0,21.233,42.8521,264.96,2.67532
2004-03-01 08:13:21,6631,37.0,21.3016,42.6516,264.96,2.68742
2004-03-01 08:13:58,6632,37.0,21.3604,42.7185,279.68,2.68742
2004-03-01 08:14:26,6633,37.0,21.4192,42.4174,279.68,2.68742
2004-03-01 08:14:51,6634,37.0,21.5074,42.2835,294.4,2.67532
2004-03-01 08:15:34,6635,37.0,21.5564,42.0489,309.12,2.67532
2004-03-01 08:15:52,6636,37.0,21.5466,41.8812,323.84,2.67532
2004-03-01 08:16:28,6637,37.0,21.6152,41.9147,353.28,2.68742
2004-03-01 08:17:25,6639,37.0,21.6544,41.6461,382.72,2.67532
2004-03-01 08:17:55,6640,37.0,21.6152,41.7133,382.72,2.68742
2004-03-01 08:18:23,6641,37.0,21.5662,41.9483,412.16,2.67532
2004-03-01 08:20:27,6645,37.0,21.6446,42.183,596.16,2.68742
2004-03-01 08:20:51,6646,37.0,21.6348,42.25,478.4,2.68742
2004-03-01 08:21:27,6647,37.0,21.625,42.25,397.44,2.68742
2004-03-01 08:21:56,6648,37.0,21.625,42.4509,353.28,2.68742
2004-03-01 08:22:24,6649,37.0,21.6348,42.317,353.28,2.68742
2004-03-01 08:22:58,6650,37.0,21.6152,42.25,353.28,2.68742
2004-03-01 08:23:57,6652,37.0,21.5858,42.183,323.84,2.68742
2004-03-01 08:24:25,6653,37.0,21.6152,42.116,323.84,2.67532
2004-03-01 08:24:51,6654,37.0,21.6446,42.0489,309.12,2.68742
2004-03-01 08:25:52,6656,37.0,21.6936,41.9147,294.4,2.68742
2004-03-01 08:26:22,6657,37.0,21.6936,41.8476,294.4,2.68742
2004-03-01 08:26:55,6658,37.0,21.6446,41.7805,294.4,2.68742
2004-03-01 08:27:32,6659,37.0,21.6544,41.9147,294.4,2.68742
2004-03-01 08:27:55,6660,37.0,21.674,42.1495,294.4,2.68742
2004-03-01 08:28:24,6661,37.0,21.772,41.9147,279.68,2.68742
2004-03-01 08:28:59,6662,37.0,21.8112,41.7805,279.68,2.68742
2004-03-01 08:29:31,6663,37.0,21.8112,41.8812,279.68,2.68742
2004-03-01 08:29:54,6664,37.0,21.8994,41.7469,264.96,2.68742
2004-03-01 07:01:34,6487,38.0,16.3428,49.0969,180.32,2.60491
2004-03-01 07:01:52,6488,38.0,16.5388,48.9675,180.32,2.60491
2004-03-01 07:02:30,6489,38.0,16.8524,48.5139,180.32,2.59354
2004-03-01 07:02:55,6490,38.0,17.2738,47.4731,180.32,2.60491
2004-03-01 07:03:58,6492,38.0,17.999,45.7366,187.68,2.61639
2004-03-01 07:04:22,6493,38.0,18.2832,45.1103,187.68,2.61639
2004-03-01 07:04:51,6494,38.0,18.5478,44.4157,187.68,2.62796
2004-03-01 07:05:27,6495,38.0,18.7928,43.8515,187.68,2.61639
2004-03-01 07:05:57,6496,38.0,19.0084,43.3858,187.68,2.62796
2004-03-01 07:07:03,6498,38.0,19.3024,42.4844,195.04,2.62796
2004-03-01 07:07:25,6499,38.0,19.4396,42.0489,195.04,2.62796
2004-03-01 07:07:56,6500,38.0,19.5376,41.7469,195.04,2.62796
2004-03-01 07:08:22,6501,38.0,19.6356,41.4444,195.04,2.63964
2004-03-01 07:08:53,6502,38.0,19.6944,41.2425,195.04,2.62796
2004-03-01 07:09:27,6503,38.0,19.7728,41.0404,195.04,2.62796
2004-03-01 07:10:08,6504,38.0,19.8022,40.8381,195.04,2.63964
2004-03-01 07:10:28,6505,38.0,19.8512,40.6693,195.04,2.62796
2004-03-01 07:10:58,6506,38.0,19.8904,40.5342,195.04,2.62796
2004-03-01 07:11:26,6507,38.0,19.9492,40.3652,195.04,2.63964
2004-03-01 07:11:56,6508,38.0,19.9884,40.1961,195.04,2.63964
2004-03-01 07:12:29,6509,38.0,20.0276,40.0945,195.04,2.63964
2004-03-01 07:13:24,6511,38.0,20.0864,40.2299,195.04,2.62796
2004-03-01 07:14:23,6513,38.0,20.1746,40.5004,195.04,2.63964
2004-03-01 07:14:57,6514,38.0,20.1844,40.399,195.04,2.63964
2004-03-01 07:15:27,6515,38.0,20.1942,40.6355,202.4,2.62796
2004-03-01 07:15:53,6516,38.0,20.1942,40.6355,202.4,2.63964
2004-03-01 07:16:23,6517,38.0,20.204,40.7031,202.4,2.63964
2004-03-01 07:16:52,6518,38.0,20.2138,40.7031,202.4,2.62796
2004-03-01 07:17:21,6519,38.0,20.2236,40.7368,202.4,2.63964
2004-03-01 07:17:56,6520,38.0,20.2236,40.6355,202.4,2.62796
2004-03-01 07:18:26,6521,38.0,20.2138,40.5004,209.76,2.62796
2004-03-01 07:18:57,6522,38.0,20.2334,40.4666,209.76,2.63964
2004-03-01 07:19:57,6524,38.0,20.2432,40.2299,217.12,2.63964
2004-03-01 07:21:27,6527,38.0,20.253,40.0945,235.52,2.63964
2004-03-01 07:22:22,6529,38.0,20.2236,40.0268,235.52,2.61639
2004-03-01 07:22:51,6530,38.0,20.2138,40.0945,250.24,2.62796
2004-03-01 07:23:31,6531,38.0,20.204,40.0268,250.24,2.63964
2004-03-01 07:23:51,6532,38.0,20.1844,40.0268,250.24,2.63964
2004-03-01 07:24:25,6533,38.0,20.2138,39.9591,250.24,2.63964
2004-03-01 07:24:58,6534,38.0,20.1844,40.0945,250.24,2.63964
2004-03-01 07:25:38,6535,38.0,20.204,40.2299,250.24,2.62796
2004-03-01 07:25:51,6536,38.0,20.2138,40.5004,250.24,2.62796
2004-03-01 07:27:03,6538,38.0,20.2432,40.8043,250.24,2.62796
2004-03-01 07:27:59,6540,38.0,20.253,40.973,235.52,2.63964
2004-03-01 07:28:57,6542,38.0,20.2628,41.0404,235.52,2.62796
2004-03-01 07:29:30,6543,38.0,20.2628,40.973,224.48,2.62796
